1537006088412,514703.97,424205.5,7.172964,85.83701,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,90.0
1537006088429,514625.56,424378.88,11.192934,140.62813,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,90.0
1537006088446,514585.3,424491.62,7.0422907,49.733547,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,90.0
1537006088462,514474.8,424573.62,8.600111,129.9105,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,90.0
1537006088479,514425.94,424568.0,2.8939779,117.29425,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,90.0
1537006088496,514444.2,424540.38,1.9475858,87.90222,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,90.0
1537006088512,514446.44,424537.0,0.25351533,91.357834,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,90.0
1537006088529,514439.3,424525.62,0.7895429,80.70754,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,90.0
1537006088546,514374.4,424521.12,3.82718,99.823326,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,90.0
1537006088562,514252.03,424531.0,7.673299,116.82626,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,90.0
1537006088579,514121.25,424500.88,7.89447,138.86037,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,90.0
1537006088599,514092.12,424427.5,3.9472003,60.54247,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,90.0
1537006088614,514092.12,424427.5,5.2629337,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,90.0
1537006088629,514092.12,424427.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,90.0
1537006088646,514094.0,424382.12,2.6713955,45.413723,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,90.0
1537006088662,514094.0,424382.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,90.0
1537006088679,514094.0,424382.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,90.0
1537006088696,514180.16,424339.25,5.660879,96.23495,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,90.0
1537006088712,514243.78,424224.25,8.214208,75.56238,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,90.0
1537006088729,514235.9,424159.62,3.8295908,16.463768,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,90.0
1537006088746,514265.53,424079.62,5.018182,88.77113,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,90.0
1537006088762,514312.03,423987.5,6.449705,31.868643,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,90.0
1537006088779,514434.06,423812.25,12.561846,193.14021,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,90.0
1537006088796,514517.8,423650.25,10.727526,10.9523115,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,90.0
1537006088812,514568.2,423539.0,7.6327324,132.79036,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,90.0
1537006088829,514541.44,423322.88,12.810244,127.66785,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,90.0
1537006088846,514410.94,423255.62,8.63581,54.90802,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,90.0
1537006088862,514231.9,423204.25,11.6410475,154.89207,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,90.0
1537006088879,514071.88,423139.75,10.149446,31.861517,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,90.0
1537006088896,513912.0,423086.12,9.919338,149.39984,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,90.0
1537006088913,513677.72,423114.38,13.881078,141.2991,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,90.0
1537006088929,513578.2,423180.38,14.748645,31.848272,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,90.0
1537006088946,513472.44,423322.12,13.881078,204.50015,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,90.0
1537006088993,513273.53,423760.75,5.0208154,280.19604,0.0,15.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,90.0
1537006089000,513249.9,423819.25,33.71119,217.22588,0.0,15.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,90.0
1537006089012,513206.03,423928.75,9.830249,335.01523,0.0,15.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,90.0
1537006089029,513139.03,424097.62,6.938999,153.6565,0.0,15.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,90.0
1537006089046,513070.62,424270.12,6.938999,338.9014,0.0,15.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,90.0
1537006089062,513017.0,424367.0,7.3726864,230.47232,0.0,15.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,90.0
1537006089087,512919.62,424597.62,10.013573,479.60165,0.0,15.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,89.0
1537006089096,512896.75,424656.75,27.815481,416.25778,0.0,15.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,89.0
1537006089113,512848.72,424832.88,10.73864,598.59045,0.0,15.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,89.0
1537006089129,512804.84,425011.5,11.495907,415.2461,0.0,15.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,89.0
1537006089162,512695.84,425481.62,14.624109,896.50946,0.0,15.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,89.0
1537006089169,512680.97,425547.0,9.57799,829.57166,0.0,15.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,89.0
1537006089179,512656.1,425657.25,11.302136,942.4088,0.0,15.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,89.0
1537006089220,512609.94,425861.25,5.1013756,733.6294,0.0,15.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,89.0
1537006089229,512595.8,425867.62,1.7218862,743.8761,0.0,15.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,89.0
1537006089246,512502.06,425920.38,6.3277345,669.357,0.0,15.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,89.0
1537006089262,512377.4,425958.75,8.151835,740.262,0.0,15.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,89.0
1537006089279,512145.4,425972.12,13.669719,681.89545,0.0,15.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,89.0
1537006089296,511986.0,426046.5,10.347257,777.62384,0.0,15.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,89.0
1537006089312,511928.75,426159.12,7.896289,655.35443,0.0,15.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,89.0
1537006089329,511998.12,426279.38,8.166298,765.55096,0.0,15.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,89.0
1537006089346,512107.5,426481.88,13.53825,584.8674,0.0,15.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,89.0
1537006089362,512086.0,426660.75,11.260155,763.1102,0.0,15.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,89.0
1537006089380,511972.5,426811.38,10.477804,593.80084,0.0,15.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,89.0
1537006089396,511804.34,426898.12,11.825899,717.8533,0.0,15.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,89.0
1537006089413,511823.22,426852.75,2.8908374,766.9376,0.0,15.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,89.0
1537006089430,511882.25,426744.0,7.2787437,644.87305,0.0,15.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,89.0
1537006089515,511435.94,427074.0,6.5301523,373.99368,0.0,15.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,89.0
1537006089519,511382.7,427109.25,15.96505,371.19888,0.0,15.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,89.0
1537006089530,511324.53,427138.12,5.9027343,382.02475,0.0,15.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,89.0
1537006089546,511115.62,427088.75,13.416366,243.09673,0.0,15.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,89.0
1537006089563,511032.88,426927.25,10.674455,419.76166,0.0,15.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,89.0
1537006089580,511100.0,426820.25,7.4301276,350.59796,0.0,15.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,89.0
1537006089596,511147.16,426880.12,4.763438,274.79117,0.0,15.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,89.0
1537006089612,511210.4,426886.88,3.9755723,317.63376,0.0,15.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,89.0
1537006089629,511251.53,426837.88,3.7629893,334.04105,0.0,15.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,89.0
1537006089646,511315.16,426680.25,9.998924,264.85913,0.0,15.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,89.0
1537006089662,511422.06,426477.75,14.3117075,356.5775,0.0,15.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,89.0
1537006089679,511586.56,426371.62,11.515412,367.00894,0.0,15.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,89.0
1537006089696,511636.97,426246.62,7.9282656,425.57684,0.0,15.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,89.0
1537006089713,511651.22,426180.5,3.9790013,381.64212,0.0,15.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,89.0
1537006089729,511681.34,426182.38,1.8864559,361.06763,0.0,15.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,89.0
1537006089746,511689.84,426185.88,0.54072875,369.06204,0.0,15.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,89.0
1537006089763,511689.84,426185.88,0.0,0.0,0.0,15.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,89.0
1537006089780,511689.84,426185.88,0.0,0.0,0.0,15.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,89.0
1537006089796,511689.84,426185.88,0.0,0.0,0.0,15.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,89.0
1537006089813,511690.1,426186.0,0.016441677,0.2795085,0.0,15.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,89.0
1537006089830,511693.47,426219.38,1.9732478,33.39653,0.0,15.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,89.0
1537006089846,511624.8,426333.12,8.303976,107.855446,0.0,15.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,89.0
1537006089863,511456.44,426420.75,11.165363,96.85617,0.0,15.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,88.0
1537006089879,511385.44,426534.12,8.360737,109.28908,0.0,15.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,88.0
1537006089896,511388.3,426670.75,8.038544,37.931282,0.0,15.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,87.0
1537006089913,511271.78,426824.38,11.342447,154.8914,0.0,15.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,87.0
1537006089929,511191.4,426931.0,8.345337,21.376553,0.0,15.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,87.0
1537006089946,511064.38,426997.25,8.4275875,163.09425,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,87.0
1537006089963,510901.12,427079.88,10.76285,22.782621,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,87.0
1537006089980,510762.34,427185.25,10.250179,156.88417,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,87.0
1537006090009,510444.3,427338.62,12.175283,207.59741,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,87.0
1537006090030,510219.53,427378.0,10.86685,24.24259,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,87.0
1537006090046,510077.0,427433.0,14.262741,135.51361,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,665482.94,86.0
1537006090063,510023.75,427469.75,13.423757,71.660995,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,665460.0,86.0
1537006090080,509904.0,427559.25,8.79413,219.51245,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,665425.8,86.0
1537006090105,509707.6,427708.62,9.870222,34.75742,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,665374.06,85.0
1537006090113,509630.72,427763.5,11.806401,70.16554,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,665333.44,84.0
1537006090130,509533.06,427791.75,5.980015,31.608335,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,665284.06,84.0
1537006090146,509417.7,427848.88,8.046412,98.41351,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,665233.4,84.0
1537006090163,509283.03,427909.38,8.683707,51.17407,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,665138.1,84.0
1537006090180,509130.53,427957.25,9.402249,109.09795,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,665095.2,84.0
1537006090196,509109.5,427963.75,1.3758001,87.12653,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,665094.06,84.0
1537006090213,509157.66,427951.38,2.924757,38.187244,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,665132.8,83.0
1537006090230,509247.78,427915.25,5.7114983,135.01602,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,665183.75,83.0
1537006090247,509395.44,427843.5,9.656816,29.530588,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,665250.25,83.0
1537006090262,509550.2,427677.88,15.111321,197.96588,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,665244.1,83.0
1537006090279,509581.06,427501.25,10.54725,103.23358,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,665129.75,83.0
1537006090296,509576.7,427493.5,0.52350664,97.14853,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,665145.94,83.0
1537006090312,509644.34,427530.5,4.819544,32.343193,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,665229.56,82.0
1537006090329,509672.22,427461.75,4.3638883,102.1469,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,665200.75,82.0
1537006090346,509707.84,427409.88,3.7017512,39.288647,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,665149.0,82.0
1537006090362,509642.34,427253.75,3.9331107,195.56662,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,664983.25,82.0
1537006090379,509536.7,427099.38,11.00407,69.70895,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,664862.0,82.0
1537006090396,509415.2,426970.5,11.00407,175.79216,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,664686.1,82.0
1537006090412,509306.4,426900.38,8.089073,105.598366,0.0,15.0,0.0,0.0,0.0,43.0,0.0,0.0,664497.0,82.0
1537006090429,509135.78,426843.75,10.575037,195.1692,0.0,15.0,0.0,0.0,0.0,43.0,0.0,0.0,664332.0,82.0
1537006090446,508948.75,426809.12,10.575037,132.6969,0.0,15.0,0.0,0.0,0.0,43.0,0.0,0.0,664225.0,82.0
1537006090462,508897.12,426801.5,3.2615666,124.694725,0.0,15.0,0.0,0.0,0.0,43.0,0.0,0.0,664126.3,82.0
1537006090479,508709.47,426774.62,3.0697098,221.9972,0.0,15.0,0.0,0.0,0.0,43.0,0.0,0.0,663973.5,82.0
1537006090496,508596.56,426748.38,6.818681,150.86932,0.0,15.0,0.0,0.0,0.0,43.0,0.0,0.0,663857.4,82.0
1537006090512,508430.94,426684.25,11.100333,259.1741,0.0,15.0,0.0,0.0,0.0,43.0,0.0,0.0,663701.0,82.0
1537006090529,508339.9,426568.62,10.447372,237.96336,0.0,15.0,0.0,0.0,0.0,43.0,0.0,0.0,663604.0,82.0
1537006090546,508378.7,426550.88,2.508841,199.31421,0.0,15.0,0.0,0.0,0.0,43.0,0.0,0.0,663604.1,82.0
1537006090562,508338.66,426480.12,5.0806246,242.44576,0.0,15.0,0.0,0.0,0.0,43.0,0.0,0.0,663510.7,82.0
1537006090579,508307.78,426356.88,7.4740214,154.3123,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,663443.25,82.0
1537006090596,508340.16,426245.0,6.8508973,261.05792,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,663396.1,82.0
1537006090612,508408.3,426141.75,7.7322974,137.34987,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,663382.1,82.0
1537006090629,508426.3,426103.62,2.480035,179.10463,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,663377.06,82.0
1537006090646,508369.94,426193.25,6.2282925,284.98557,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,663385.75,82.0
1537006090663,508294.28,426282.62,6.888072,169.8297,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,663359.56,82.0
1537006090680,508123.78,426341.0,10.600955,324.0958,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,663292.1,82.0
1537006090697,507978.38,426354.38,8.589417,221.31679,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,663189.3,82.0
1537006090712,507864.5,426273.38,9.316298,244.37097,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,662963.5,82.0
1537006090729,507771.84,426182.0,7.6548758,240.6706,0.0,15.0,0.0,0.0,0.0,44.0,0.0,0.0,662903.7,82.0
1537006090746,507790.1,426167.0,1.3896086,218.61636,0.0,15.0,0.0,0.0,0.0,44.0,0.0,0.0,662961.5,82.0
1537006090762,507896.88,426175.38,6.6943235,279.8654,0.0,15.0,0.0,0.0,0.0,44.0,0.0,0.0,663000.94,82.0
1537006090779,507919.75,426133.62,2.8003511,235.77594,0.0,15.0,0.0,0.0,0.0,44.0,0.0,0.0,663000.2,82.0
1537006090796,507905.88,426149.88,1.2569228,214.96233,0.0,15.0,0.0,0.0,0.0,44.0,0.0,0.0,663015.6,82.0
1537006090812,507933.12,426208.5,4.040543,235.86163,0.0,15.0,0.0,0.0,0.0,44.0,0.0,0.0,663076.3,82.0
1537006090829,507943.0,426227.88,1.2792006,227.7371,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,663079.2,82.0
1537006090846,507889.88,426255.88,3.532482,285.2865,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,663058.2,82.0
1537006090862,507796.22,426239.38,5.943662,239.683,0.0,15.0,0.0,0.0,0.0,44.0,0.0,0.0,662934.5,82.0
1537006090880,507660.84,426108.25,10.47044,263.72745,0.0,15.0,0.0,0.0,0.0,44.0,0.0,0.0,662723.44,82.0
1537006090896,507642.22,425943.62,10.354702,336.7869,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,662647.6,82.0
1537006090913,507648.97,425879.5,3.7928991,288.56577,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,662643.25,82.0
1537006090930,507661.34,425880.88,0.73242086,297.55276,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,662627.0,82.0
1537006090946,507629.97,425834.12,3.518896,300.16138,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,662565.56,82.0
1537006090963,507610.72,425693.25,8.363772,369.79694,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,662482.75,82.0
1537006090980,507625.47,425657.0,2.3021166,333.44553,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,662470.75,82.0
1537006090996,507634.6,425649.25,0.7482483,345.38092,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,662473.4,82.0
1537006091013,507686.72,425598.12,4.294835,272.37,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0.0,662485.8,82.0
1537006091044,507724.6,425572.75,1.4706304,317.24088,0.0,15.0,0.0,0.0,0.0,41.0,0.0,0.0,662544.44,81.0
1537006091064,507789.72,425575.75,3.2597032,275.863,0.0,15.0,0.0,0.0,0.0,41.0,0.0,0.0,662551.25,81.0
1537006091080,507796.1,425572.5,0.44722724,282.3114,0.0,15.0,0.0,0.0,0.0,41.0,0.0,0.0,662547.25,81.0
1537006091096,507794.47,425570.62,0.1550737,281.82852,10.0,15.0,0.0,0.0,0.0,41.0,0.0,0.0,662536.5,81.0
1537006091120,507685.72,425574.75,4.534508,227.17845,10.0,15.0,0.0,0.0,0.0,41.0,0.0,0.0,662435.4,81.0
1537006091130,507597.7,425583.0,8.841699,272.93863,10.0,15.0,0.0,0.0,0.0,41.0,0.0,0.0,662372.7,81.0
1537006091146,507499.44,425596.62,6.19939,219.25243,10.0,15.0,0.0,0.0,0.0,41.0,0.0,0.0,662335.4,81.0
1537006091163,507408.06,425605.12,5.3982058,264.8529,10.0,15.0,0.0,0.0,0.0,41.0,0.0,0.0,662256.25,81.0
1537006091180,507317.9,425601.5,5.307594,231.3032,10.0,15.0,0.0,0.0,0.0,41.0,0.0,0.0,662199.44,81.0
1537006091196,507298.03,425508.12,5.966674,151.48103,10.0,15.0,0.0,0.0,0.0,41.0,0.0,0.0,662124.2,81.0
1537006091213,507224.03,425386.0,8.399727,253.1334,10.0,15.0,0.0,0.0,0.0,41.0,0.0,0.0,661939.06,80.0
1537006091230,507111.9,425253.88,10.193462,166.37244,10.0,15.0,0.0,0.0,0.0,41.0,0.0,0.0,661748.2,80.0
1537006091250,507029.88,425161.25,6.1863794,216.03163,10.0,15.0,0.0,0.0,0.0,41.0,0.0,0.0,661633.1,80.0
1537006091263,506947.25,425064.5,9.786917,163.8124,10.0,15.0,0.0,0.0,0.0,41.0,0.0,0.0,661221.9,79.0
1537006091300,506735.97,424774.12,9.705579,418.52695,10.0,15.0,0.0,0.0,0.0,41.0,0.0,0.0,661221.9,79.0
1537006091330,506510.06,424559.0,10.398312,231.64195,10.0,15.0,0.0,0.0,0.0,41.0,0.0,0.0,660860.5,79.0
1537006091337,506465.7,424534.0,7.2761006,233.18143,10.0,15.0,0.0,0.0,0.0,41.0,0.0,0.0,660802.0,79.0
1537006091347,506365.7,424467.88,5.0932703,238.82538,10.0,15.0,0.0,0.0,0.0,41.0,0.0,0.0,660673.3,79.0
1537006091363,506250.53,424328.75,11.287563,298.4209,10.0,15.0,0.0,0.0,0.0,41.0,0.0,0.0,660563.75,79.0
1537006091380,506170.4,424167.25,10.604932,197.59654,10.0,15.0,0.0,0.0,0.0,41.0,0.0,0.0,660342.94,79.0
1537006091397,506142.4,423985.38,10.824571,333.60794,10.0,15.0,0.0,0.0,0.0,41.0,0.0,0.0,660260.4,79.0
1537006091413,506160.9,423808.5,11.501106,169.02039,10.0,15.0,0.0,0.0,0.0,41.0,0.0,0.0,660160.94,79.0
1537006091430,506170.66,423622.0,10.824571,339.56674,10.0,15.0,0.0,0.0,0.0,41.0,0.0,0.0,660048.75,79.0
1537006091522,506329.78,423208.25,4.818416,104.26004,10.0,15.0,0.0,0.0,0.0,40.0,0.0,0.0,659897.3,79.0
1537006091543,506346.2,423216.75,0.8798771,106.29169,10.0,15.0,0.0,0.0,0.0,40.0,0.0,0.0,659923.4,79.0
1537006091548,506352.94,423226.38,2.3511965,99.33805,10.0,15.0,0.0,0.0,0.0,40.0,0.0,0.0,659934.75,79.0
1537006091563,506348.3,423230.12,0.3969502,104.55752,10.0,15.0,0.0,0.0,0.0,40.0,0.0,0.0,659934.5,79.0
1537006091580,506361.56,423219.0,1.0177119,120.23113,10.0,15.0,0.0,0.0,0.0,40.0,0.0,0.0,659939.56,79.0
1537006091597,506377.8,423206.75,1.1970625,102.37634,10.0,15.0,0.0,0.0,0.0,40.0,0.0,0.0,659947.2,79.0
1537006091613,506431.3,423169.12,4.087849,161.14044,10.0,15.0,0.0,0.0,0.0,40.0,0.0,0.0,659960.44,79.0
1537006091630,506452.7,423154.12,1.5360609,136.96967,10.0,15.0,0.0,0.0,0.0,40.0,0.0,0.0,659967.06,79.0
1537006091647,506472.2,423127.88,1.9235497,169.5307,10.0,15.0,0.0,0.0,0.0,40.0,0.0,0.0,659956.0,79.0
1537006091663,506497.8,423052.75,4.9609437,93.913734,10.0,15.0,0.0,0.0,0.0,40.0,0.0,0.0,659920.6,79.0
1537006091680,506544.2,422899.75,9.404343,247.7432,10.0,15.0,0.0,0.0,0.0,40.0,0.0,0.0,659872.1,79.0
1537006091696,506552.2,422883.0,1.1601497,229.1832,10.0,15.0,0.0,0.0,0.0,39.0,0.0,0.0,659884.9,79.0
1537006091712,506549.56,422919.38,2.2793496,195.94763,10.0,15.0,0.0,0.0,0.0,39.0,0.0,0.0,659888.4,79.0
1537006091729,506549.56,422918.75,0.036764707,195.40965,10.0,15.0,0.0,0.0,0.0,39.0,0.0,0.0,659887.94,79.0
1537006091746,506548.8,422911.25,0.44337687,201.52971,10.0,15.0,0.0,0.0,0.0,39.0,0.0,0.0,659871.56,79.0
1537006091762,506519.56,422845.5,4.4976664,168.76173,10.0,15.0,0.0,0.0,0.0,39.0,0.0,0.0,659813.06,79.0
1537006091779,506515.7,422839.25,0.43257546,170.04503,10.0,15.0,0.0,0.0,0.0,39.0,0.0,0.0,659802.1,79.0
1537006091796,506457.94,422796.0,4.2441187,196.01886,10.0,15.0,0.0,0.0,0.0,39.0,0.0,0.0,659739.44,79.0
1537006091812,506416.7,422760.38,3.4065099,177.69078,10.0,15.0,0.0,0.0,0.0,39.0,0.0,0.0,659676.8,79.0
1537006091829,506406.3,422720.38,2.4308004,165.89627,10.0,15.0,0.0,0.0,0.0,39.0,0.0,0.0,659640.06,79.0
1537006091846,506394.3,422705.62,1.1185175,162.10378,10.0,15.0,0.0,0.0,0.0,39.0,0.0,0.0,659618.2,79.0
1537006091863,506367.7,422681.12,2.1283557,175.82452,10.0,15.0,0.0,0.0,0.0,39.0,0.0,0.0,659596.5,79.0
1537006091879,506367.7,422681.12,0.0,0.0,10.0,15.0,0.0,0.0,0.0,39.0,0.0,0.0,659596.5,79.0
1537006091896,506350.94,422667.12,1.2841359,21.83031,10.0,15.0,0.0,0.0,0.0,39.0,0.0,0.0,659574.7,79.0
1537006091913,506350.94,422667.12,0.0,0.0,10.0,15.0,0.0,0.0,0.0,39.0,0.0,0.0,659574.7,79.0
1537006091929,506350.94,422667.12,0.0,0.0,10.0,15.0,0.0,0.0,0.0,39.0,0.0,0.0,659574.7,79.0
1537006091946,506298.16,422621.38,4.108782,69.84929,10.0,15.0,0.0,0.0,0.0,39.0,0.0,0.0,659459.3,79.0
1537006091963,506175.16,422564.88,4.108782,71.03686,10.0,15.0,0.0,0.0,0.0,39.0,0.0,0.0,659374.2,79.0
1537006091980,506126.9,422552.88,2.9246964,22.004284,10.0,15.0,0.0,0.0,0.0,39.0,0.0,0.0,659284.5,79.0
1537006091996,505987.25,422529.62,3.10749,163.11542,10.0,15.0,0.0,0.0,0.0,39.0,0.0,0.0,659207.44,79.0
1537006092013,505887.62,422515.12,5.9220395,62.45198,10.0,15.0,0.0,0.0,0.0,39.0,0.0,0.0,659121.6,79.0
1537006092030,505722.1,422491.0,9.840002,229.71854,10.0,15.0,0.0,0.0,0.0,39.0,0.0,0.0,658877.56,79.0
1537006092046,505546.44,422453.38,11.22754,52.220837,10.0,15.0,0.0,0.0,0.0,39.0,0.0,0.0,658820.2,79.0
1537006092067,505365.06,422399.5,8.5543165,238.11253,10.0,15.0,0.0,0.0,0.0,39.0,0.0,0.0,658296.0,79.0
1537006092102,505031.62,422251.88,10.418732,141.3775,10.0,15.0,0.0,0.0,0.0,39.0,0.0,0.0,658296.0,79.0
